०२८४	928	गोपालकारिका	गोपाल:	--	Paper	DN	8.5"x3.6"	8"x2.8"	13	52	11	--	Poor	--	Foll torn. Text damaged. Pagination lost. Writing not readable at places. Last fol. Broken off from the middle.	Vedic & Ritual
०२८५	339	हौत्रप्रयोग	--	--	Paper	DN	8.2"x4"	6"x2.4"	9	22	11	--	Fair	--	Last two foll. Moth-eaten	Vedic & Ritual
०२८६	1319	हिरण्यकेशीयगृह्यसूत्र	--	--	Paper	DN	8.1"x3.9"	6"x2.2"	9	30	41	--	Good	--	Foll 1-36 missing. Begins & ends abruptly.	Vedic & Ritual
०२८७	185	होमप्रायश्चित्त	रघुनाथ: नवहस्त:	--	Paper	DN	8"x3.8"	6.2"x2.8"	10	32	2	--	--	--	--	Vedic & Ritual
०२८८	५८६अ	ईशावास्योपनिषद्	--	--	Paper	DN	8.3"x3.9"	6.4"x2.6"	12	33	1	--	Good	--	--	Vedic & Ritual
०२८९	656	जटापटल	--	--	Paper	DN	12.1"x4.2"	9.8"x2.8"	12	52	2	--	Good	--	--	Vedic & Ritual
०२९०	341	ज्योतिष्टोमपद्धति	रामकृष्ण: त्रिपाठी	--	Paper	DN	8"x4"	6"x2.3"	7	36	71	भास्कर: जडिय:	Good	शक १७२४	--	Vedic & Ritual
०२९१	49	कल्पकारोक्ति	--	--	Paper	DN	10"x4.2"	8"x3"	12	35	6	--	Good	--	Ends abruptly.	Vedic & Ritual
०२९२	336	कल्पसार	--	--	Paper	DN	8.5"x4.2"	6.6"x2.5"	11	36	20	--	Good	--	Ends abruptly.	Vedic & Ritual
०२९३	1067	लघुऋग्विधान	शौनकः	--	Paper	DN	16"x9.8"	fold 8.4"x3"	14	48	1	--	Good	--	F.folded thrice. Ms. Belongs to Jadiyas.	Vedic & Ritual
०२९४	804	महारुद्रपद्धति	--	--	Paper	DN	8.6"x4.4"	7"x3.8"	13	27	26	--	Good	--	Maharadrapaddhati according to सामवेद	Vedic & Ritual
०२९५	25	मन्त्रसंहिता	--	--	Paper	DN	8.2"x4.2"	6.4"x2.8"	10	26	180	सखाराम: हर्डिकरः	Good	शक १७९४	A Collection of Rcs from various Mandals	Vedic & Ritual
०२९६	489	मन्त्रसंहिता	--	--	Paper	DN	8"x3.8"	7.2"x3"	10	30	64	--	Good	--	F.1-7 missing. Begins abruptly. Collection of Rcs as per the शकls.	Vedic & Ritual
०२९७	836	मन्त्रसंहिता	--	--	Paper	DN	8.2"x4"	7"x2.8"	11	36	41	--	Fair	--	Stray foll containing various Mantras. Foll. Not in order & have different handwritting. Accents in red ink. Begins & ends abruptly.	Vedic & Ritual
०२९८	824	नारायणोपनिषद्	--	--	Paper	DN	10.3"x5.4"	8.5"x4"	16	48	2	--	Good	--	Ends abruptly.	Vedic & Ritual
०२९९	390	अ पदगाढपुस्तक, ब क्रममालिका, क ऋक्प्रातिशाख्यवृत्ति	--	क विष्णुमित्र:	Paper	DN	12"x4.2"	4"x2.2"	10	48	२०+८२=१०२	भट्ट: दामोदर:	Good	शक १६४३, शक १६४१	F.22-23 missing.	Vedic & Ritual
०३००	307	पञ्चरत्नसूक्त	--	--	Paper	DN	5.8"x3.8"	4"x2.2"	7	16	४+१=५	--	Good	--	Last F. not numbered. It has different handwritting containing. F.164.51-52 from Rgveda.	Vedic & Ritual
०३०१	340	पथिकृदिष्टि	--	--	Paper	DN	8"x3.8"	6"x2.6"	9	27	2	--	Good	--	Ends abruptly	Vedic & Ritual
०३०२	175	पवमानसूक्तानि-विष्णुसूक्त	--	--	Paper	DN	6.5"x4"	4.4"x2.4"	7	17	65	--	Good	--	Pavamaana hymns R.V.IX 1-67	Vedic & Ritual
०३०३	328	पवमानसूक्तानि	--	--	Paper	DN	6"x4"	4"x2.5"	9	18	43	--	Good	--	Ends arbuptly	Vedic & Ritual
०३०४	1112	पवमानसूक्तानि	--	--	Paper	DN	8"x3"	7.7"x2.5"	11	35	2	--	Fair	--	Foll. Not numbered.	Vedic & Ritual
०३०५	183	प्रतापनारसिंह	तोर: रुद्रः	--	Paper	DN	8"x4"	6"x2.2"	10	22	४३+३=४६	हरि: सान्द्य:	Good	शक १७३३	Last 3 foll contain Srautapraayashcitta-anukramanikaa.	Vedic & Ritual
०३०६	345	प्रायश्चित्तप्रदीप(आग्रयण)	--	--	Paper	DN	8.5"x4"	6.5"x2.4"	10	35	30	--	Good	--	--	Vedic & Ritual
०३०७	184	प्रयोगरत्नभूषा	रघुनाथः नवहस्त:	--	Paper	DN	8.2"x4"	6.2"x2.8"	10	33	21	धनश्याम: जडिय:	Good	--	Guccha I homaprakarana.	Vedic & Ritual
०३०८	1123	प्रेताधानप्रयोग	बोधायनः	--	Paper	DN	8.3"x3.8"	7.2"x2.8"	12	36	2	--	Good	--	--	Vedic & Ritual
०३०९	945	पुन:संधानविधि	--	--	Paper	DN	8.2"x4"	6.4"x2.8"	13	34	2	--	Good	--	--	Vedic & Ritual
०३१०	191	पुण्याहवाचन,मातृकापूजन, नन्दिश्राद्ध	--	--	Paper	DN	8.2"x4"	7"x2.8"	11	33	7	--	Poor	--	F.1 damaged. Text not readable. Owner: नारायण: भट्ट: जडिय:	Vedic & Ritual
०३११	--	पुण्याहवाचन,मातृकापूजन, नन्दिश्राद्ध	--	--	Paper	DN	8"x4.2"	5.8"x2.5"	8	22	12	--	Good	--	--	Vedic & Ritual
०३१२	693	पुण्याहवाचन इत्यादि	--	--	Paper	DN	7.5"x4"	6.5"x3"	10	26	176	--	Fair	--	Foll.111-114, 116-130 missing. Text damaged on foll. 1-2. Ends abruptly.	Vedic & Ritual
०३१३	745	पुण्याहवाचन	--	--	Paper	DN	8.3"x3.9"	6.2"x2.6"	11	31	10	--	Good	शक १७१२	--	Vedic & Ritual
०३१४	1467	पुण्याहवाचनविधि	--	--	Paper	DN	8.6"x4.2"	7"x2.9"	9	31	3	--	Good	--	F.1 missing. Begins & ends abruptly	Vedic & Ritual
०३१५	158	पुरूषसूक्त	--	--	Paper	DN	8"x4.2"	6"x3.3"	5	12	3	--	Good	--	F.2 missing	Vedic & Ritual
०३१६	१५८अ	पुरूषसूक्त	--	--	Paper	DN	8.5"x4.2"	6.5"x2.8"	8	27	2	--	Good	--	Ends abruptly	Vedic & Ritual
०३१७	154	ऋक्प्रातिशाख्य	शौनकः	--	Paper	DN	8.2"x4"	6.7"x2.10"	19	50	12	--	Good	--	--	Vedic & Ritual
०३१८	३९२क्	ऋक्प्रातिशाख्य	शौनकः	--	Paper	DN	12"x4.2"	9.5"x2.4"	11	55	14	--	Good	शक १६४१	Owner: भट्ट: दामोदर: हर्डिकर:	Vedic & Ritual
०३१९	507	ऋग्वेदसंहिता प्रथमाष्टक	--	--	Paper	DN	8.1"x3.7"	5.8"x2.2"	9	29	108	--	Fair	शक १७१३	Last two foll. Torn, text damaged. Owner: कुण्ड: भट्ट: कळंकर:	Vedic & Ritual
०३२०	508	ऋग्वेदसंहिता तृतीयाष्टक	--	--	Paper	DN	8.3"x3.8"	6.2"x2.3"	8	27	108	--	Good	शक १७१३	Owner: कुण्ड: भट्ट: कळंकर:	Vedic & Ritual
०३२१	509	ऋग्वेदसंहिता सप्तमाष्टक	--	--	Paper	DN	8.3"x3.8"	6.2"x2.7"	9	22	112	वैजनाथः नवाथ्ये	Good	शक १७३९	Foll. 1-17 missing begins abruptly	Vedic & Ritual
०३२२	510	ऋग्वेदसंहिता अष्टमाष्टक	--	--	Paper	DN	8.1"x3.9"	6.2"x2"	8	25	113	S/o महादेव: नाटेकर:	Fair	शक १७२३	Text damaged on foll 1,113	Vedic & Ritual
०३२३	1446	ऋग्वेद (१.२४.१२-१.२५.१७६)	--	--	Paper	DN	8.4"x3.6"	6.6"x2.4"	9	32	14	--	Good	--	Foll 1-13 missing. Begins & ends abruptly.	Vedic & Ritual
०३२४	1447	ऋग्वेदसंहिता चतुर्थाष्टक	--	--	Paper	DN	8.3"x4"	6.2"x2.1"	8	32	56	--	Good	--	Foll 1-6 missing. Begins & ends abruptly.	Vedic & Ritual
०३२५	1448	ऋग्वेदसंहिता अष्टमाष्टक	--	--	Paper	DN	7.8"x3.8"	5.9"x2"	8	28	43	--	Good	--	Foll 1-28 missing. Begins & ends abruptly.	Vedic & Ritual
०३२६	1502	ऋग्वेदसंहिता १०.१२७, १०.१२५	--	--	Paper	DN	8"x4.2"	6"x2.6"	9	27	1	--	Good	--	--	Vedic & Ritual
०३२७	464	ऋग्वेद पदपाठ प्रथमाष्टक	शाकल्यः	--	Paper	DN	12.2"x4.2"	10"x2.5"	12	60	24	--	Good	--	Ends abruptly	Vedic & Ritual
०३२८	465	ऋग्वेद पदपाठ द्वितीयाष्टक	शाकल्यः	--	Paper	DN	12"x4.2"	9.5"x2.4"	11	46	22	--	Good	--	Ends abruptly	Vedic & Ritual
०३२९	466	ऋग्वेद पदपाठ तृतीयाष्टक	शाकल्यः	--	Paper	DN	12"x4.2"	10.2"x2.4"	10	66	45	--	Good	शक(?) १६५५	Owner: विश्वनाथ:	Vedic & Ritual
०३३०	467	ऋग्वेद पदपाठ चतुर्थाष्टक	शाकल्यः	--	Paper	DN	12"x4.2"	10.2"x2.4"	11	66	44	विश्वनाथ: जडिय:	Good	शक १६५५	--	Vedic & Ritual
०३३१	468	ऋग्वेद पदपाठ पञ्चमाष्टक	शाकल्यः	--	Paper	DN	12"x4.2"	10.2"x2.4"	9	50	51	--	Good	शक १६५८	Owner: विश्वनाथ: भट्ट:	Vedic & Ritual
०३३२	469	ऋग्वेद पदपाठ सप्तमाष्टक	शाकल्यः	--	Paper	DN	12"x4.2"	10.2"x2.4"	10	60	46	विश्वनाथ: जडिय:	Good	शक १६५५	--	Vedic & Ritual
०३३३	470	ऋग्वेद पदपाठ अष्टमाष्टक	शाकल्यः	--	Paper	DN	12"x4.2"	10.2"x2.4"	11	52	41	विश्वनाथ: जडिय:	Good	शक १६५६	--	Vedic & Ritual
०३३४	475	ऋग्वेद पदपाठ i»तीयाष्टक	शाकल्यः	--	Paper	DN	10.8"x4.5"	8.8"x2.8"	11	40	63	विश्वनाथ: जडिय:	Fair	वि.सं. १७३०	Foll 1-19  missing. Begins & ends abruptly. Last folio not cleraly readable	Vedic & Ritual
०३३५	476	ऋग्वेद पदपाठ प्रथमाष्टक	शाकल्यः	--	Paper	DN	10.8"x4.5"	8"x3"	10	34	71	विश्वनाथ: देवस्थली	Good	वि.सं. १७३७	Foll.1-53 missing. Begins abruptly	Vedic & Ritual
०३३६	145	ऋग्विधान (ज्येष्ठ)	शौनकः	--	Paper	DN	8.5"x4"	6"x2.7"	11	28	23	--	Good	शक १६१२	--	Vedic & Ritual
०३३७	401	ऋग्विधान	शौनकः	--	Paper	DN	10"x4.5"	7.6"x2.5"	10	36	41	सदाशिव: जानी	Fair	--	Foll; torn; text not damaged	Vedic & Ritual
०३३८	146	रुद्राध्याय	--	--	Paper	DN	8.5"x3.7"	6.5"x2.3"	9	31	13	दादोपन्त: गौण्ड:	Good	शक १६९४	Foll 1-10 missing. Begins abruptly	Vedic & Ritual
०३३९	147	रुद्राध्याय	--	--	Paper	DN	6"x4"	5"x2.8"	9	20	19	विठ्ठल: भट्ट:	Good	शक १७०२	--	Vedic & Ritual
०३४०	244	सामानि	--	--	Paper	DN	10.4"x4.7"	8.2"x3"	6	30	२+२०=२२	--	Fair	--	Begins & ends abruptly. Foll moth-eaten	Vedic & Ritual
०३४१	1367	सामोपासना	--	--	Paper	DN	8.2"x3.6"	6.2"x2.2"	9	35	7	name given but not readable	Poor	वि.सं. १५७१	F.1  missing,Begins abruptly. Foll moth-eaten; text damaged	Vedic & Ritual
०३४२	961	संकल्पानुक्रम		--	Paper	DN	8"x3.8"	6"x2.4"	7	30	2	--	Good	--	--	Vedic & Ritual
०३४३	179	शांखायन गृह्यसूत्र	शांखायनः	--	Paper	DN	7.2"x4.5"	5.2"x2.8"	9	19	48	हरिशंकर: काशीदास:	Good	वि.सं. १७८१	--	Vedic & Ritual
०३४४	155	सर्वानुक्रम	कात्यायनः	--	Paper	DN	8"x4"	6.5"x2.5"	9	32	33	विश्वनाथ: सोमण:	Good	शक १६८४	Foll.1011 missing	Vedic & Ritual
०३४५	395	सर्वानुक्रम दीपिका सहित	कात्यायनः	गणेश : दोखला	Paper	DN	11.8"x4.2"	9.5"x2.5"	11	50	21	--	Fair	--	F.1 moth-eaten. Text slightly damaged	Vedic & Ritual
०३४६	396	सर्वानुक्रम	कात्यायनः	--	Paper	DN	11.8"x4.2"	9.8"x2.7"	12	58	17	घनश्याम: जडिय:	Good	शक १६७४	--	Vedic & Ritual
०३४७	473	सर्वानुक्रम विवरणसहित	कात्यायनः	जगन्नाथ:	Paper	DN	12"x4.2"	9.5"x2.8"	11	44	29	--	Good	शक १७००	--	Vedic & Ritual
०३४८	३९२अ	सर्वानुक्रम प्रथमाष्टक दीपिकासहित	कात्यायनः	गणेश: दोखला	Paper	DN	11.8"x4"	9.2"x2.2"	10	52	37	--	Good	--	Begins abruptly	Vedic & Ritual
०३४९	394	सर्वानुक्रमदीपिका	--	गणेश: दोखला	Paper	DN	11.5"x4"	9.5"x2.4"	11	62	143	विठ्ठल: राटकर: 	Fair	शक १७२३	Last fol. Torn text damaged	Vedic & Ritual
०३५०	391	सर्वानुक्रमणीविवृत्ति (अनुवाकाक्रमणी)	--	सदगुरु:	Paper	DN	12"x4.2"	10"x2.7"	13	50	6	बालकृष्ण:  	Good	शक १६९१	--	Vedic & Ritual
०३५१	335	सर्वपृष्टेष्टि	--	--	Paper	DN	8.2"x3.8"	6.4"x2.3"	9	27	5	--	Good	--	--	Vedic & Ritual
०३५२	1150	अ सर्वसम्मतशिक्षा, ब स्वरांकुश, क ऋग्वेदसूक्तसंख्या	--	--	Paper	DN	8.4"x4"	6.5"x3"	20	58	3	--	Good	ब शक १६३७	--	Vedic & Ritual
०३५३	304	सौमिकव्याख्या	--	--	Paper	DN	8.3"x4"	6"x2.4"	10	27	14	--	Good	--	Ends abruptly	Vedic & Ritual
०३५४	167	सौरमन्त्राः	--	--	Paper	DN	6.2"x4.1"	4.1"x3.5"	12	20	5	--	Fair	--	Foll. Moth-eaten,text damaged at places	Vedic & Ritual
०३५५	810	सौरमन्त्राः	--	--	Paper	DN	8.1"x3.9"	6.2"x2.4"	10	33	4	--	Good	--	--	Vedic & Ritual
०३५६	556	शिक्षाध्याय लघुदीपिकासहित	--	--	Paper	DN	9.4"x4.5"	7.1"x2.9"	12	42	17	--	Poor	--	Foll weather affected. Text damaged.शिक्षावली from तैत्तिरीय उपनिषद्	Vedic & Ritual
०३५७	826	शिक्षाध्याय	--	--	Paper	DN	11"x5.1"	8.7"x3.9"	14	37	2	--	Good	--	शिक्षावली from तैत्तिरीय उपनिषद्	Vedic & Ritual
०३५८	458	शिक्षाध्याय	--	--	Paper	DN	8"x4.8"	6.2"x2.8"	7	22	8	--	Fair	--	Foll Slightly torn  Text not  damaged.शिक्षावली from तैत्तिरीय उपनिषद्	Vedic & Ritual
०३५९	1155	शिवाथर्वशीर्ष	--	--	Paper	DN	6.6"x4.4"	5"x2.8"	8	18	12	--	Good	--	From अथर्ववेद Foll 3-4 missing	Vedic & Ritual
०३६०	1501	सोमयज्ञप्रयोग	--	--	Paper	DN	8.3"x4.1"	7"x2.5"	8	25	44	--	Good	--	Foll 1-36 missing. Begins & ends abruptly	Vedic & Ritual
०३६१	343	सोमसप्तसंस्थापद्धति	गोवर्धन: दीक्षित:	--	Paper	DN	8.5"x4"	6.5"x2.8"	7	25	24	--	Good	--	--	Vedic & Ritual
०३६२	159	श्रीसूक्त	--	--	Paper	DN	6.7"x4.2"	5.3"x3.3"	8	14	4	--	Good	--	--	Vedic & Ritual
०३६३	1507	श्रीसूक्त	--	--	Paper	DN	5.8"x4.2"	4"x2.7"	9	17	2	--	Good	--	Ends abruptly	Vedic & Ritual
०३६४	1169	श्रीसूक्तविधि	--	--	Paper	DN	8"x4"	6.5"x3.2"	15	48	2	--	Good	--	--	Vedic & Ritual
०३६५	740	स्थालीपाक	--	--	Paper	DN	8.2"x3.9"	6.3"x2.4"	13	39	6	--	Good	--	Ends abruptly	Vedic & Ritual
०३६६	1504	स्थालीपाक	--	--	Paper	DN	8.1"x4"	5.7"x2.7"	9	24	3	--	Fair	--	F.3 torn; text damaged. Ends abruptly	Vedic & Ritual
०३६७	186	स्थालीपाक	--	--	Paper	DN	8.5"x4"	6.8"x2.6"	10	28	8	विनायकः शेजवलिकर:	Good	शक १७६८	--	Vedic & Ritual
०३६८	209	स्थालीपाकप्रयोग	--	--	Paper	DN	8.5"x4.2"	6.5"x3.2"	12	32	5	--	Good	--	Ends abruptly	Vedic & Ritual
०३६९	730	सूक्तप्रतीकानि	--	--	Paper	DN	12.1"x4.2"	9.4"x2.4"	11	54	8	--	Good	--	Ends abruptly	Vedic & Ritual
०३७०	1182	सूर्याथर्वशीर्ष	--	--	Paper	DN	6.5"x4.3"	4.6"x2.7"	7	16	6	--	Good	--	From अथर्ववेद 	Vedic & Ritual
०३७१	1524	तैतिरीय-उपनिषद्	--	--	Paper	DN	6.6"x3.8"	5.2"x3"	9	20	31	--	Poor	शक१७४५	Foll. 1-3,6,8-9,12,14,17-20,22-24,26-30 missing. Begins abruptly. Foll torn;text damaged on 25,31	Vedic & Ritual
०३७२	1526	तैतिरीय-उपनिषद्	--	--	Paper	DN	10.9"x5.4"	9"x4"	16	40	2	--	Good	--	ब्रह्मानन्दवल्ली i-IX	Vedic & Ritual
०३७३	819	त्रिकाण्डमण्डल	भास्कर:  मिश्र:	--	Paper	DN	11"x5.1"	9"x3.5"	13	44	18	--	Good	--	--	Vedic & Ritual
०३७४	1125	उत्तरशान्ति	--	--	Paper	DN	4.9"x3.5"	3.6"x2.5"	8	14	9	--	Good	--	--	Vedic & Ritual
०३७५	653	वर्णक्रमलक्षण	जगन्नाथ:	--	Paper	DN	11"x4.2"	9"x2.6"	10	42	1	--	Good	--	Owner: जडिय:	Vedic & Ritual
०३७६	1276	वेदार्थप्रकाश	महव:	--	Paper	DN	9.4"x4.6"	7.2"x3"	12	38	12	--	Good	--	Ends arbuptly	Vedic & Ritual
०३७७	1552	वेदार्थप्रकाश	महव:	--	Paper	DN	9.4"x4.5"	7"x2.8"	12	38	26	--	Good	--	Foll.1-12 missing. Begins abruptly	Vedic & Ritual
०३७८	832	वैदिकमन्त्र-टीका	--	--	Paper	DN	8.4"x4.2"	6.6"x2.5"	10	44	32	--	Good	--	--	Vedic & Ritual
०३७९	101	विधुराधानप्रयोग	गोविन्दः	--	Paper	DN	11.5"x4.8"	9"x3.3"	15	47	2	महादेवः जोगलेकर:	Good	शक १७४९	--	Vedic & Ritual
०३८०	1226	यजमानप्रयोग	--	--	Paper	DN	8.4"x4.1"	7.7"x3.5"	9	30	2	--	Good	--	--	Vedic & Ritual
०३८१	180	यज्ञतंत्रसुधानिधि	सायण:	--	Paper	DN	8.2"x4"	6.4"x2.5"	11	32	45	गंगाधर: चिञ्चलीअकर:	Good	शक १७४९	उद्गातृत्वप्रयोग from यज्ञतन्त्रसुधानिधि Owner: महेश्वर: शास्त्री	Vedic & Ritual
०३८२	181	यज्ञतंत्रसुधानिधि	सायण:	--	Paper	DN	8"x3.7"	6.2"x2.4"	10	36	35	व	Good	शक १६९७	Foll.12-15 missing  दर्शपूर्णमासप्रयोग from  यज्ञतन्त्रसुधानिधि 	Vedic & Ritual
०३८३	383	यज्ञतंत्रसुधानिधि	सायण:	--	Paper	DN	8.5"x4.2"	6.5"x2.6"	12	40	73	--	Good	--	Upto आग्रयणप्रयोग	Vedic & Ritual
०३८४	385	यज्ञतंत्रसुधानिधि	सायण:	--	Paper	DN	8.5"x4.2"	6.5"x2.4"	10	34	49	--	Good	शक १७०३	दर्शपूर्णमासप्रयोग from  यज्ञतन्त्रसुधानिधि 	Vedic & Ritual
०३८५	86	आचारदीप	नागदेवः	--	Paper	DN	9"x5"	7.5"x4"	16	42	40	--	Poor	--	Foll.1-2,13,16-19 missing. Text damaged on foll. 11-12. Begins & ends abruptly.	Dharmshastra Lit & Ritual
०३८६	190	आचारदीप	कमलाकरः भट्ट:	--	Paper	DN	8"x3.8"	6.6"x3"	13	27	32	--	Fair	--	Foll.16-18,20-23 missing. Foll moth-eaten. Text slightly damaged.	Dharmshastra Lit & Ritual
०३८७	251	आचारदीप	नागदेवः	--	Paper	DN	9.5"x6.2"	7.2"x4.7"	17	22	11	--	Good	--	F.1 missing. Begins & ends abruptly	Dharmshastra Lit & Ritual
०३८८	932	आचारदीप	नागदेवः	--	Paper	DN	8.7"x4"	7.3"x2.5"	10	34	1	रत्नाकरःव्यास: 	Poor	वि.सं. १५६१	Only last F. having no number. F. torn,moth-eaten. Text damaged.	Dharmshastra Lit & Ritual
०३८९	960	अद्भुतशान्तिप्रयोग	--	--	Paper	DN	8.5"x4.2"	7"x2.7"	12	32	3	केशवः	Good	शक १७०६	The ritual is according to  शौनकः	Dharmshastra Lit & Ritual
०३९०	217	अग्निष्टोमप्रयोग	गोविंदः शेषः	--	Paper	DN	10.5"x4.2"	8"x2.6"	8	30	63	--	--	--	--	Dharmshastra Lit & Ritual
०३९१	182	अग्न्याधानप्रयोग	शेषः	--	Paper	DN	8.5"x4"	6.8"x2.5"	11	37	27	--	Good	--	--	Dharmshastra Lit & Ritual
०३९२	1236	अजपागायत्री	--	--	Paper	DN	8.3"x4.1"	7.2"x3.2"	11	28	5	--	Fair	--	F.5 torn, text damaged. Ends abruptly.	Dharmshastra Lit & Ritual
०३९३	402	अमृतपञ्चरात्र	--	--	Paper	DN	9.8"x4.5"	8"x3.3"	10	35	12	--	Fair	--	Foll.1-2 moth-eaten, text damaged.	Dharmshastra Lit & Ritual
०३९४	1240	अन्त्येष्टि	--	--	Paper	DN	11.2"x5.3"	8.2"x3.2"	8	30	28	--	Good	--	ends abruptly	Dharmshastra Lit & Ritual
०३९५	41	अन्त्येष्टिपद्धति	--	--	Paper	DN	10.5"x5.5"	8"x4"	13	32	61	--	Good	शक १७१८	Owner: जडियः	Dharmshastra Lit & Ritual
०३९६	384	अन्त्येष्टिपद्धति	अनन्तदेवः	--	Paper	DN	8.2"x4"	6.8"x3"	18	62	5	--	Good	--	--	Dharmshastra Lit & Ritual
०३९७	387	अन्त्येष्टिपद्धति	नारायण: भट्ट:	--	Paper	DN	8.5"x4.2"	6.5"x2.3"	10	30	10	दामोदरः	Good	शक १६५१	--	Dharmshastra Lit & Ritual
०३९८	648	अन्त्येष्टिप्रयोग		--	Paper	DN	9.3"x5.1"	6.5"x3"	9	30	70	--	Poor	--	F.1 missing. All 2-7 moth-eaten, text damaged. Begins & ends abruptly.	Dharmshastra Lit & Ritual
०३९९	276	आराधनप्रयोग	तोरो रुद्रदेव:	--	Paper	DN	8"x4.2"	6.4"x2.8"	11	27	4	--	Good	--	From संन्यस्तपद्धति	Dharmshastra Lit & Ritual
०४००	699	आशौचनिर्णय	त्र्यम्बक:	--	Paper	DN	8.7"x3.4"	7"x2"	8	30	13	--	Good	--	Ends arbuptly	Dharmshastra Lit & Ritual
०४०१	929	आशौचनिर्णय शुद्धचन्द्रिकासहित्त	कौषिकादित्यः	--	Paper	DN	8.8"x5"	7"x4"	12	28	12	--	Good	--	--	Dharmshastra Lit & Ritual
०४०२	963	आशौचविशेषनिर्णय	नंद: पंडितः	--	Paper	DN	6"x3.6"	5.4"x2.8"	7	26	1	--	Good	--	--	Dharmshastra Lit & Ritual
०४०३	665	आशौचेन्दुशेखर	नागोजी भट्ट:	--	Paper	DN	11.9"x4.1"	10"x2.7"	14	56	16	घनश्याम:	Fair	शक १७३४	Foll 15-16 torn; text damaged on F.16 Black ink on foll. 1-10 & red ink on foll.11-16	Dharmshastra Lit & Ritual
०४०४	292	अस्थिक्षेपप्रकार	--	--	Paper	DN	6"x4"	4"x2.4"	8	16	4	--	Good	--	--	Dharmshastra Lit & Ritual
०४०५	609	अस्थिप्रक्षेपविधि	--	--	Paper	DN	12"x4.1"	9.3"x2.4"	11	56	3	--	Good	--	From दिनकरो«oत	Dharmshastra Lit & Ritual
०४०६	964	अस्थ्युद्धरण	--	--	Paper	DN	8.2"x4"	6.1"x2.7"	9	31	2	--	Good	--	--	Dharmshastra Lit & Ritual
०४०७	273	अश्वदान	--	--	Paper	DN	8.2"x4"	7.7"x3.6"	13	42	1	--	Good	--	--	Dharmshastra Lit & Ritual
०४०८	44	आश्वलायनप्रायश्चित्त	--	--	Paper	DN	10.5"x5"	8.2"x3.3"	12	50	9	--	Good	--	--	Dharmshastra Lit & Ritual
०४०९	102	आतुरसँन्यासविधि	--	--	Paper	DN	9.5"x4.5"	7.2"x3"	10	27	8	--	Good	--	Ends arbuptly	Dharmshastra Lit & Ritual
०४१०	420	भगवन्तभास्कर (प्रायश्चित्तमयूख)	नीलकंठ: भट्ट:	--	Paper	DN	11.2"x5.2"	9.5"x3.5"	10	40	137	--	Good	--	--	Dharmshastra Lit & Ritual
०४११	620	भगवन्तभास्कर (प्रायश्चित्तमयूख)	नीलकंठ: भट्ट:	--	Paper	DN	11.3"x5.2"	9.3"x3.6"	11	43	26	--	Good	--	Foll gives total no. of foll as 36. Ends arbuptly	Dharmshastra Lit & Ritual
०४१२	621	भगवन्तभास्कर (दानमयूख)	नीलकंठ: भट्ट:	--	Paper	DN	11.4"x5.1"	9.3"x3.4"	10	38	70	--	Good	--	Begins abruptly	Dharmshastra Lit & Ritual
०४१३	622	भगवन्तभास्कर (समयमयूख)	नीलकंठ: भट्ट:	--	Paper	DN	11.4"x5.1"	9.3"x3.4"	10	42	116	--	Good	--	Two foll. Numbered 83	Dharmshastra Lit & Ritual
०४१४	623	भगवन्तभास्कर (व्यवहारमयूख)	नीलकंठ: भट्ट:	--	Paper	DN	11.4"x5.1"	9.3"x3.4"	10	42	92	--	Good	--	--	Dharmshastra Lit & Ritual
०४१५	624	भगवन्तभास्कर (शुद्धिमयूख)	नीलकंठ: भट्ट:	--	Paper	DN	11.4"x5.1"	9.3"x3.4"	10	42	32	--	Good	--	--	Dharmshastra Lit & Ritual
०४१६	625	भगवन्तभास्कर (नीतिमयूख)	नीलकंठ: भट्ट:	--	Paper	DN	11.4"x5.1"	9.3"x3.4"	10	42	74	--	Good	--	--	Dharmshastra Lit & Ritual
०४१७	626	भगवन्तभास्कर (आचारमयूख)	नीलकंठ: भट्ट:	--	Paper	DN	11.4"x5.1"	9.3"x3.4"	10	42	73	--	Good	--	F.2 missing	Dharmshastra Lit & Ritual
०४१८	627	भगवन्तभास्कर (उत्सर्गमयूख)	नीलकंठ: भट्ट:	--	Paper	DN	11.4"x5.1"	9.3"x3.4"	10	42	20	--	Good	--	--	Dharmshastra Lit & Ritual
०४१९	792	भगवन्तभास्कर (दानमयूख)	नीलकंठ: भट्ट:	--	Paper	DN	11.3"x5.1"	9.2"x3.5"	10	42	113	--	Good	--	F.95 torn; text damaged. Ends abruptly	Dharmshastra Lit & Ritual
०४२०	818	भगवन्तभास्कर (उत्सर्गमयूख)	नीलकंठ: भट्ट:	--	Paper	DN	11"x5.3"	8.5"x3.5"	11	32	23	--	Fair	--	--	Dharmshastra Lit & Ritual
०४२१	1419	भगवन्तभास्कर (प्रतिष्ठामयूख)	नीलकंठ: भट्ट:	--	Paper	DN	11.3"x5.2"	9.3"x3.3"	10	42	36	--	Fair	--	Foll 1-26 missing, f-27 torn; text damaged Begins abruptly	Dharmshastra Lit & Ritual
०४२२	1453	भगवन्तभास्कर (समयमयूख)	नीलकंठ: भट्ट:	--	Paper	DN	16"x9.9"	15"x8.6"	60	50	1	--	Good	--	Only 1 fol folded to make 4 parts.	Dharmshastra Lit & Ritual
